rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,72,1,2016-11-11,Xavier,,Lehigh,REG (Non-Conf),W 84-81,*,37,9,17,0.529,2,7,0.286,7,10,0.7,0.588,5,5,1.0,3,8,11,3,1,0,2,3,25,21.1,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
2,73,2,2016-11-14,Xavier,,Buffalo,REG (Non-Conf),W 86-53,*,29,4,11,0.364,2,3,0.667,2,8,0.25,0.455,3,5,0.6,0,3,3,1,0,0,0,3,13,6.5,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
3,74,3,2016-11-17,Xavier,N,Missouri,REG (Non-Conf),W 83-82 (OT),*,29,5,16,0.313,0,6,0.0,5,10,0.5,0.313,3,4,0.75,1,2,3,1,0,0,3,4,13,0.8,N,1,1,trevon-bluiett-1,Trevon Bluiett,2017
4,75,4,2016-11-18,Xavier,N,Clemson,REG (Non-Conf),W 83-77,*,40,6,15,0.4,2,7,0.286,4,8,0.5,0.467,7,9,0.778,0,5,5,4,0,0,2,2,21,13.6,N,1,1,trevon-bluiett-1,Trevon Bluiett,2017
5,76,5,2016-11-20,Xavier,N,Northern Iowa,REG (Non-Conf),W 67-59,*,40,7,19,0.368,2,10,0.2,5,9,0.556,0.421,4,5,0.8,0,8,8,2,2,0,1,3,20,12.7,N,1,1,trevon-bluiett-1,Trevon Bluiett,2017
6,77,6,2016-11-26,Xavier,,Northern Iowa,REG (Non-Conf),W 64-42,*,33,3,12,0.25,2,6,0.333,1,6,0.167,0.333,0,1,0.0,1,7,8,1,2,0,2,2,8,3.1,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
7,78,7,2016-11-29,Xavier,,North Dakota State,REG (Non-Conf),W 85-55,*,29,8,14,0.571,3,8,0.375,5,6,0.833,0.679,4,4,1.0,0,5,5,7,0,0,2,0,23,20.8,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
8,79,8,2016-12-03,Xavier,@,Baylor,REG (Non-Conf),L 61-76,*,33,6,10,0.6,6,10,0.6,0,0,,0.9,5,5,1.0,0,7,7,1,1,1,2,5,23,18.9,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
9,80,9,2016-12-07,Xavier,@,Colorado,REG (Non-Conf),L 66-68,*,35,8,18,0.444,6,13,0.462,2,5,0.4,0.611,5,6,0.833,0,3,3,3,2,0,1,0,27,21.2,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
10,81,10,2016-12-10,Xavier,,Utah,REG (Non-Conf),W 77-69,*,38,6,11,0.545,0,2,0.0,6,9,0.667,0.545,6,7,0.857,0,3,3,0,0,0,0,2,18,12.4,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
11,82,11,2016-12-17,Xavier,,Wake Forest,REG (Non-Conf),W 69-65,*,34,6,14,0.429,3,7,0.429,3,7,0.429,0.536,5,8,0.625,1,6,7,1,0,1,3,3,20,11.1,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
12,83,12,2016-12-20,Xavier,,Eastern Washington,REG (Non-Conf),W 85-56,*,31,6,13,0.462,3,8,0.375,3,5,0.6,0.577,1,2,0.5,0,4,4,0,4,0,2,1,16,11.7,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
13,84,13,2016-12-28,Xavier,,Providence,REG (Conf),W 82-56,*,31,8,14,0.571,3,8,0.375,5,6,0.833,0.679,3,4,0.75,0,9,9,4,2,0,2,1,22,20.1,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
14,85,14,2016-12-31,Xavier,@,Georgetown,REG (Conf),W 81-76,*,36,0,10,0.0,0,6,0.0,0,4,0.0,0.0,1,2,0.5,2,5,7,3,1,0,2,3,1,-3.6,A,1,1,trevon-bluiett-1,Trevon Bluiett,2017
15,86,15,2017-01-07,Xavier,,St. John's (NY),REG (Conf),W 97-82,*,33,4,10,0.4,3,6,0.5,1,4,0.25,0.55,4,4,1.0,1,5,6,1,2,0,1,0,15,13.5,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
16,87,16,2017-01-10,Xavier,@,Villanova,REG (Conf),L 54-79,*,34,2,10,0.2,2,9,0.222,0,1,0.0,0.3,4,4,1.0,0,5,5,4,0,0,4,4,10,2.5,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
17,88,17,2017-01-14,Xavier,@,Butler,REG (Conf),L 78-83,,28,2,10,0.2,0,4,0.0,2,6,0.333,0.2,6,9,0.667,0,4,4,0,0,0,3,5,10,-1.2,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
18,89,18,2017-01-16,Xavier,,Creighton,REG (Conf),L 67-72,*,36,5,11,0.455,0,4,0.0,5,7,0.714,0.455,7,10,0.7,0,6,6,3,1,0,3,3,17,10.8,H,0,1,trevon-bluiett-1,Trevon Bluiett,2017
19,90,19,2017-01-22,Xavier,,Georgetown,REG (Conf),W 86-75,*,33,7,15,0.467,3,5,0.6,4,10,0.4,0.567,7,9,0.778,3,2,5,1,1,0,1,3,24,17.7,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
20,91,20,2017-01-26,Xavier,@,Cincinnati,REG (Non-Conf),L 78-86,*,40,12,15,0.8,9,11,0.818,3,4,0.75,1.1,7,9,0.778,0,4,4,1,1,0,4,3,40,31.2,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
21,92,21,2017-01-29,Xavier,@,St. John's (NY),REG (Conf),W 82-77,*,36,7,12,0.583,3,6,0.5,4,6,0.667,0.708,4,8,0.5,1,9,10,1,1,0,1,3,21,16.7,A,1,1,trevon-bluiett-1,Trevon Bluiett,2017
22,93,22,2017-02-01,Xavier,,Seton Hall,REG (Conf),W 72-70,*,36,8,14,0.571,3,6,0.5,5,8,0.625,0.679,5,6,0.833,0,7,7,2,2,1,3,4,24,18.6,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
23,94,23,2017-02-04,Xavier,@,Creighton,REG (Conf),W 82-80,*,40,7,14,0.5,2,5,0.4,5,9,0.556,0.571,0,0,,2,5,7,4,0,0,4,4,16,9.1,A,1,1,trevon-bluiett-1,Trevon Bluiett,2017
24,95,24,2017-02-08,Xavier,,DePaul,REG (Conf),W 72-61,*,36,8,18,0.444,4,8,0.5,4,10,0.4,0.556,0,0,,3,4,7,1,0,0,1,2,20,12.8,H,1,1,trevon-bluiett-1,Trevon Bluiett,2017
25,96,25,2017-02-11,Xavier,,Villanova,REG (Conf),L 57-73,*,19,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,4,0,0,-5.4,H,0,1,trevon-bluiett-1,Trevon Bluiett,2017
26,97,28,2017-02-22,Xavier,@,Seton Hall,REG (Conf),L 64-71,*,38,5,12,0.417,2,7,0.286,3,5,0.6,0.5,2,4,0.5,0,3,3,1,0,0,1,0,14,7.4,A,0,1,trevon-bluiett-1,Trevon Bluiett,2017
27,98,29,2017-02-26,Xavier,,Butler,REG (Conf),L 79-88,*,39,7,16,0.438,3,8,0.375,4,8,0.5,0.531,4,4,1.0,2,3,5,3,0,0,1,3,21,14.8,H,0,1,trevon-bluiett-1,Trevon Bluiett,2017
28,99,30,2017-03-01,Xavier,,Marquette,REG (Conf),L 84-95,*,38,4,9,0.444,3,5,0.6,1,4,0.25,0.611,4,5,0.8,0,6,6,2,0,0,3,2,15,9.3,H,0,1,trevon-bluiett-1,Trevon Bluiett,2017
29,100,31,2017-03-04,Xavier,@,DePaul,REG (Conf),W 79-65,*,38,7,18,0.389,4,11,0.364,3,7,0.429,0.5,6,8,0.75,2,8,10,2,1,0,1,2,24,17.8,A,1,1,trevon-bluiett-1,Trevon Bluiett,2017
30,101,32,2017-03-08,Xavier,N,DePaul,CTOURN,W 75-64,*,38,5,17,0.294,1,8,0.125,4,9,0.444,0.324,6,9,0.667,2,7,9,4,1,0,2,1,17,10.8,N,1,0,trevon-bluiett-1,Trevon Bluiett,2017
31,102,33,2017-03-09,Xavier,N,Butler,CTOURN,W 62-57,*,40,6,14,0.429,2,7,0.286,4,7,0.571,0.5,9,12,0.75,0,4,4,4,1,0,4,2,23,14.6,N,1,0,trevon-bluiett-1,Trevon Bluiett,2017
32,103,34,2017-03-10,Xavier,N,Creighton,CTOURN,L 72-75,*,39,7,12,0.583,1,3,0.333,6,9,0.667,0.625,3,5,0.6,0,4,4,2,1,1,0,2,18,15.1,N,0,0,trevon-bluiett-1,Trevon Bluiett,2017
33,104,35,2017-03-16,Xavier,N,Maryland,ROUND-64,W 76-65,*,36,7,15,0.467,5,10,0.5,2,5,0.4,0.633,2,2,1.0,1,3,4,1,4,0,4,4,21,14.0,N,1,0,trevon-bluiett-1,Trevon Bluiett,2017
34,105,36,2017-03-18,Xavier,N,Florida State,ROUND-32,W 91-66,*,36,8,14,0.571,3,5,0.6,5,9,0.556,0.679,10,14,0.714,1,5,6,3,0,0,2,3,29,21.9,N,1,0,trevon-bluiett-1,Trevon Bluiett,2017
35,106,37,2017-03-23,Xavier,N,Arizona,ROUND-16,W 73-71,*,36,9,17,0.529,3,8,0.375,6,9,0.667,0.618,4,4,1.0,0,2,2,2,1,0,3,3,25,15.5,N,1,0,trevon-bluiett-1,Trevon Bluiett,2017
36,107,38,2017-03-25,Xavier,N,Gonzaga,ROUND-8,L 59-83,*,38,3,14,0.214,1,6,0.167,2,8,0.25,0.25,3,5,0.6,0,7,7,1,0,0,4,1,10,-1.0,N,0,0,trevon-bluiett-1,Trevon Bluiett,2017
