team_name,seed,wins,exit_round,pred_Linear,raw_Linear,pred_Ridge,raw_Ridge,pred_RandomForest,raw_RandomForest,pred_XGBoost,raw_XGBoost,pred_LightGBM,raw_LightGBM,pred_MLP,raw_MLP,pred_Ensemble,raw_Ensemble,pred_Ensemble_scaled,pred_Ensemble_ranked,historical_upset_rate,region,pred_deterministic,pred_monte_carlo,pred_mc_rounded,prob_r32,prob_s16,prob_e8,prob_f4,prob_final,prob_champion,tuned_k
Purdue,1,0,R64,2,2.32,2,2.32,2,1.98,2,2.32,2,1.89,2,1.81,2,2.1,4,3,0.01,East,4,2.68,1,0.948,0.677,0.523,0.342,0.148,0.039,1.0
Kansas,1,1,R32,2,1.76,2,1.76,2,1.78,2,2.11,2,1.99,1,1.25,2,1.78,3,2,0.01,West,2,1.89,2,0.904,0.662,0.237,0.069,0.015,0.005,1.0
Alabama,1,2,S16,3,2.58,3,2.57,3,2.84,3,2.77,3,2.91,2,2.47,3,2.7,5,4,0.01,South,5,3.73,5,0.963,0.862,0.737,0.563,0.426,0.18,1.0
Houston,1,2,S16,3,2.9,3,2.9,3,2.82,3,3.01,3,3.47,4,4.37,3,3.24,6,6,0.01,Midwest,6,4.67,6,0.986,0.936,0.904,0.812,0.583,0.454,1.0
Marquette,2,1,R32,2,2.0,2,1.98,2,1.84,2,1.74,2,1.86,3,2.59,2,1.99,4,3,0.06,East,3,2.94,3,0.936,0.796,0.65,0.374,0.15,0.036,1.0
Texas,2,3,E8,1,1.46,1,1.47,2,1.8,2,1.82,2,1.86,2,2.05,2,1.75,3,2,0.06,Midwest,3,2.18,3,0.899,0.702,0.458,0.085,0.025,0.009,1.0
Arizona,2,0,R64,2,2.1,2,2.09,2,1.95,2,1.95,2,2.19,3,2.55,2,2.13,4,3,0.06,South,3,2.61,3,0.951,0.726,0.53,0.227,0.135,0.037,1.0
UCLA,2,2,S16,3,3.03,3,3.02,3,2.53,3,3.09,3,2.78,2,2.28,3,2.79,5,5,0.06,West,4,3.43,4,0.975,0.902,0.7,0.486,0.223,0.147,1.0
Baylor,3,1,R32,1,1.24,1,1.26,1,1.48,1,1.31,1,1.42,2,2.16,1,1.48,3,2,0.15,South,2,1.59,1,0.871,0.473,0.176,0.046,0.019,0.002,1.0
Kansas State,3,3,E8,1,0.81,1,0.81,1,0.88,1,0.71,0,0.35,1,0.71,1,0.71,1,0,0.15,East,1,1.21,1,0.767,0.342,0.08,0.018,0.002,0.0,1.0
Gonzaga,3,3,E8,2,2.28,2,2.24,2,2.08,2,1.71,2,1.87,2,2.15,2,2.05,4,3,0.15,West,2,2.07,2,0.908,0.757,0.249,0.115,0.031,0.013,1.0
Xavier,3,2,S16,1,1.07,1,1.08,2,1.87,2,1.83,2,1.7,2,1.66,2,1.55,3,2,0.15,Midwest,2,1.91,2,0.852,0.641,0.344,0.057,0.013,0.003,1.0
Indiana,4,1,R32,0,0.15,0,0.22,1,0.68,1,0.89,1,0.69,2,1.52,1,0.7,1,0,0.2,Midwest,1,0.91,0,0.58,0.301,0.018,0.006,0.0,0.0,1.0
Tennessee,4,2,S16,2,1.87,2,1.88,1,1.23,1,1.13,1,0.68,2,1.71,1,1.4,3,1,0.2,East,2,1.5,2,0.741,0.489,0.174,0.075,0.019,0.003,1.0
UConn,4,6,Champion,3,2.76,3,2.73,2,2.16,2,2.07,3,2.58,3,2.68,2,2.48,4,4,0.2,West,3,2.71,3,0.943,0.747,0.576,0.282,0.101,0.056,1.0
Virginia,4,0,R64,1,1.18,1,1.19,1,1.16,1,1.45,1,1.16,3,2.53,1,1.44,3,2,0.2,South,2,1.46,2,0.83,0.469,0.101,0.042,0.017,0.003,1.0
Saint Mary's,5,1,R32,2,1.94,2,1.9,1,1.33,2,1.6,2,1.53,1,1.43,2,1.61,3,2,0.35,West,1,1.22,1,0.838,0.227,0.12,0.029,0.005,0.002,1.0
Miami (FL),5,4,F4,1,1.23,1,1.2,1,0.73,1,0.65,0,0.47,1,0.84,1,0.84,2,1,0.35,Midwest,2,1.14,2,0.696,0.405,0.027,0.007,0.001,0.0,1.0
San Diego State,5,5,Runner-up,2,1.54,2,1.52,2,1.5,1,1.33,1,1.41,1,1.3,1,1.43,3,2,0.35,South,1,1.38,1,0.792,0.435,0.098,0.038,0.015,0.002,1.0
Duke,5,1,R32,1,1.16,1,1.17,1,1.03,1,0.61,1,0.56,1,1.23,1,0.95,2,1,0.35,East,1,0.85,0,0.546,0.234,0.054,0.017,0.003,0.0,1.0
Iowa State,6,0,R64,1,0.61,1,0.62,1,0.76,1,0.91,1,0.94,1,1.16,1,0.84,2,0,0.38,Midwest,1,0.98,1,0.666,0.231,0.073,0.007,0.001,0.0,1.0
Kentucky,6,1,R32,1,0.53,1,0.56,1,0.74,0,0.5,0,0.36,1,0.76,1,0.58,1,0,0.38,East,0,0.57,0,0.348,0.18,0.035,0.006,0.001,0.0,1.0
TCU,6,1,R32,1,0.99,1,1.03,1,0.72,1,0.6,1,0.7,1,1.5,1,0.91,2,1,0.38,West,1,0.74,1,0.584,0.134,0.018,0.004,0.0,0.0,1.0
Creighton,6,3,E8,1,1.32,1,1.3,1,1.16,1,1.01,1,0.82,1,1.36,1,1.15,2,1,0.38,South,0,0.65,0,0.408,0.181,0.05,0.01,0.003,0.0,1.0
Northwestern,7,1,R32,1,0.52,1,0.54,1,0.78,1,1.07,1,1.22,1,1.03,1,0.87,2,1,0.4,West,1,0.59,0,0.522,0.051,0.013,0.002,0.0,0.0,1.0
Missouri,7,1,R32,2,1.52,2,1.55,1,0.84,1,1.39,1,1.23,1,1.01,1,1.25,2,1,0.4,South,1,0.72,0,0.507,0.134,0.063,0.014,0.004,0.001,1.0
Michigan State,7,2,S16,0,0.34,0,0.38,1,0.85,1,0.87,1,0.66,1,1.49,1,0.77,2,0,0.4,East,1,0.75,1,0.57,0.113,0.055,0.012,0.001,0.0,1.0
Texas A&M,7,0,R64,1,0.96,1,0.93,1,0.71,1,0.55,1,0.61,1,0.84,1,0.76,2,0,0.4,Midwest,0,0.64,0,0.473,0.124,0.041,0.004,0.0,0.0,1.0
Iowa,8,0,R64,1,0.95,1,0.94,1,0.85,1,0.97,1,0.75,1,1.49,1,0.99,2,1,0.5,Midwest,0,0.51,0,0.465,0.027,0.016,0.005,0.0,0.0,1.0
Memphis,8,0,R64,2,1.52,2,1.51,2,1.84,2,1.72,2,1.74,1,0.88,2,1.55,3,2,0.5,East,1,1.1,1,0.639,0.225,0.143,0.068,0.019,0.002,1.0
Arkansas,8,2,S16,1,1.3,1,1.28,1,0.84,1,0.98,1,1.21,1,1.29,1,1.14,2,1,0.5,West,1,0.96,1,0.668,0.239,0.049,0.007,0.001,0.0,1.0
Maryland,8,1,R32,1,0.58,1,0.61,1,1.02,1,1.5,1,1.43,1,1.26,1,1.08,2,1,0.5,South,0,0.57,0,0.477,0.057,0.024,0.007,0.002,0.0,1.0
Florida Atlantic,9,4,F4,1,0.69,1,0.72,2,1.54,1,1.08,1,1.39,1,1.22,1,1.12,2,1,0.5,East,0,0.52,0,0.361,0.092,0.048,0.018,0.003,0.0,1.0
Illinois,9,0,R64,1,0.72,1,0.74,1,0.53,0,0.38,1,0.54,1,0.91,1,0.63,1,0,0.5,West,0,0.42,0,0.332,0.074,0.009,0.001,0.0,0.0,1.0
Auburn,9,1,R32,1,1.17,1,1.18,1,0.85,1,1.06,1,1.24,1,1.07,1,1.09,2,1,0.5,Midwest,1,0.6,1,0.535,0.033,0.021,0.009,0.001,0.0,1.0
West Virginia,9,0,R64,1,0.79,1,0.8,1,1.01,1,1.47,2,1.54,1,1.26,1,1.15,2,1,0.5,South,1,0.64,0,0.523,0.072,0.03,0.009,0.002,0.0,1.0
Boise State,10,0,R64,1,1.36,1,1.35,1,0.61,0,0.46,1,0.59,1,0.57,1,0.81,2,0,0.4,West,0,0.53,0,0.478,0.041,0.012,0.002,0.0,0.0,1.0
Utah State,10,0,R64,1,1.43,1,1.43,1,0.99,1,0.89,1,1.33,1,1.47,1,1.25,2,1,0.4,South,0,0.71,0,0.493,0.133,0.063,0.013,0.005,0.001,1.0
USC,10,0,R64,1,0.72,1,0.73,1,0.52,0,0.48,0,0.34,1,0.56,1,0.55,1,0,0.4,East,0,0.55,0,0.43,0.074,0.032,0.008,0.001,0.0,1.0
Penn State,10,1,R32,1,0.55,1,0.57,1,0.99,1,1.14,1,0.97,1,0.77,1,0.84,2,0,0.4,Midwest,1,0.73,0,0.527,0.145,0.056,0.004,0.001,0.0,1.0
Providence,11,0,R64,1,0.78,1,0.78,1,0.93,1,1.2,1,1.3,1,1.36,1,1.06,2,1,0.38,East,2,1.27,0,0.651,0.431,0.138,0.041,0.009,0.001,1.0
Pitt,11,1,R32,0,0.12,0,0.14,0,0.48,0,0.32,1,0.6,0,0.3,0,0.33,1,0,0.38,Midwest,0,0.43,0,0.334,0.078,0.015,0.002,0.0,0.0,1.0
NC State,11,0,R64,2,1.56,2,1.52,1,0.98,1,1.26,1,1.27,2,2.01,1,1.42,3,1,0.38,South,1,1.08,0,0.592,0.325,0.116,0.029,0.011,0.002,1.0
Arizona State,11,0,R64,1,0.71,1,0.73,1,0.63,0,0.48,0,0.5,1,0.98,1,0.67,1,0,0.38,West,0,0.5,0,0.416,0.079,0.007,0.002,0.0,0.0,1.0
Drake,12,0,R64,0,-0.11,0,-0.09,0,0.37,0,0.21,0,0.37,1,0.57,0,0.22,1,0,0.35,Midwest,0,0.42,0,0.304,0.11,0.003,0.001,0.0,0.0,1.0
