rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,125,1,2021-11-09,Richmond,,North Carolina Central,REG (Non-Conf),W 70-60,*,28,8,10,0.8,1,1,1.0,7,9,0.778,0.85,2,5,0.4,1,4,5,1,0,1,3,0,19,14.3,H,1,1,grant-golden-1,Grant Golden,2022
2,126,2,2021-11-12,Richmond,N,Utah State,REG (Non-Conf),L 74-85,*,30,10,17,0.588,3,7,0.429,7,10,0.7,0.676,1,2,0.5,3,5,8,3,0,1,1,3,24,19.9,N,0,1,grant-golden-1,Grant Golden,2022
3,127,3,2021-11-16,Richmond,,Georgia State,REG (Non-Conf),W 94-78,*,20,6,8,0.75,2,3,0.667,4,5,0.8,0.875,1,3,0.333,0,5,5,4,0,0,2,1,15,12.9,H,1,1,grant-golden-1,Grant Golden,2022
4,128,4,2021-11-20,Richmond,@,Drake,REG (Non-Conf),L 70-73,*,27,8,14,0.571,0,2,0.0,8,12,0.667,0.571,1,2,0.5,2,4,6,5,0,0,1,2,17,14.3,A,0,1,grant-golden-1,Grant Golden,2022
5,129,5,2021-11-22,Richmond,,Hofstra,REG (Non-Conf),W 81-68,*,32,6,7,0.857,1,1,1.0,5,6,0.833,0.929,0,0,,1,6,7,5,0,1,1,1,13,15.8,H,1,1,grant-golden-1,Grant Golden,2022
6,130,6,2021-11-25,Richmond,N,Maryland,REG (Non-Conf),L 80-86,*,28,7,12,0.583,1,1,1.0,6,11,0.545,0.625,3,5,0.6,0,6,6,5,1,1,2,3,18,15.4,N,0,1,grant-golden-1,Grant Golden,2022
7,131,7,2021-11-27,Richmond,N,Mississippi State,REG (Non-Conf),L 71-82 (OT),*,32,5,15,0.333,3,7,0.429,2,8,0.25,0.433,0,0,,0,3,3,5,3,1,2,4,13,9.0,N,0,1,grant-golden-1,Grant Golden,2022
8,132,8,2021-12-01,Richmond,@,Wofford,REG (Non-Conf),W 73-64,*,27,10,15,0.667,1,2,0.5,9,13,0.692,0.7,0,0,,0,3,3,4,0,0,0,1,21,17.8,A,1,1,grant-golden-1,Grant Golden,2022
9,133,9,2021-12-05,Richmond,@,Northern Iowa,REG (Non-Conf),W 60-52,*,30,3,11,0.273,1,3,0.333,2,8,0.25,0.318,1,1,1.0,0,7,7,4,0,0,2,2,8,3.6,A,1,1,grant-golden-1,Grant Golden,2022
10,134,10,2021-12-11,Richmond,,Toledo,REG (Non-Conf),W 72-69,*,25,3,10,0.3,0,2,0.0,3,8,0.375,0.3,1,2,0.5,2,5,7,3,0,0,4,2,7,1.0,H,1,1,grant-golden-1,Grant Golden,2022
11,135,11,2021-12-17,Richmond,N,NC State,REG (Non-Conf),W 83-74,*,31,8,15,0.533,0,3,0.0,8,12,0.667,0.533,3,3,1.0,0,7,7,2,0,0,3,3,19,11.0,N,1,1,grant-golden-1,Grant Golden,2022
12,136,12,2021-12-19,Richmond,,Old Dominion,REG (Non-Conf),W 67-61,*,28,5,8,0.625,1,1,1.0,4,7,0.571,0.688,4,5,0.8,0,4,4,2,0,2,5,3,15,8.8,H,1,1,grant-golden-1,Grant Golden,2022
13,137,13,2021-12-22,Richmond,,Bucknell,REG (Non-Conf),W 81-50,*,28,10,12,0.833,2,3,0.667,8,9,0.889,0.917,0,0,,2,8,10,3,3,1,3,1,22,23.8,H,1,1,grant-golden-1,Grant Golden,2022
14,138,14,2021-12-30,Richmond,,Saint Joseph's,REG (Conf),L 56-83,*,26,5,17,0.294,2,7,0.286,3,10,0.3,0.353,2,2,1.0,0,7,7,3,0,0,1,0,14,7.3,H,0,1,grant-golden-1,Grant Golden,2022
15,139,15,2022-01-02,Richmond,@,Saint Louis,REG (Conf),L 69-76,*,31,6,14,0.429,1,2,0.5,5,12,0.417,0.464,1,2,0.5,2,8,10,3,0,2,3,2,14,9.7,A,0,1,grant-golden-1,Grant Golden,2022
16,140,16,2022-01-05,Richmond,,Massachusetts,REG (Conf),W 80-72,*,27,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,4,0.25,0,5,5,3,0,0,3,3,7,1.5,H,1,1,grant-golden-1,Grant Golden,2022
17,141,17,2022-01-14,Richmond,,Davidson,REG (Conf),L 84-87,*,27,4,13,0.308,0,4,0.0,4,9,0.444,0.308,4,4,1.0,1,4,5,4,1,0,3,1,12,6.8,H,0,1,grant-golden-1,Grant Golden,2022
18,142,18,2022-01-18,Richmond,@,Fordham,REG (Conf),W 83-70,*,20,4,11,0.364,0,3,0.0,4,8,0.5,0.364,3,3,1.0,0,3,3,0,0,0,0,1,11,5.4,A,1,1,grant-golden-1,Grant Golden,2022
19,143,19,2022-01-22,Richmond,@,La Salle,REG (Conf),W 64-56,*,27,7,15,0.467,0,3,0.0,7,12,0.583,0.467,4,5,0.8,0,5,5,1,2,0,1,1,18,12.7,A,1,1,grant-golden-1,Grant Golden,2022
20,144,20,2022-01-25,Richmond,@,Rhode Island,REG (Conf),W 70-63,*,26,6,12,0.5,2,4,0.5,4,8,0.5,0.583,1,1,1.0,1,8,9,3,0,0,1,2,15,12.4,A,1,1,grant-golden-1,Grant Golden,2022
21,145,21,2022-01-29,Richmond,,VCU,REG (Conf),L 62-64,*,32,7,9,0.778,0,0,,7,9,0.778,0.778,4,6,0.667,5,4,9,1,2,1,3,0,18,18.8,H,0,1,grant-golden-1,Grant Golden,2022
22,146,22,2022-02-01,Richmond,@,Duquesne,REG (Conf),W 74-57,*,22,3,4,0.75,0,1,0.0,3,3,1.0,0.75,1,2,0.5,0,7,7,4,1,1,3,1,7,8.2,A,1,1,grant-golden-1,Grant Golden,2022
23,147,23,2022-02-04,Richmond,,St. Bonaventure,REG (Conf),W 71-61,*,22,5,9,0.556,0,2,0.0,5,7,0.714,0.556,2,2,1.0,2,8,10,2,0,0,1,2,12,11.1,H,1,1,grant-golden-1,Grant Golden,2022
24,148,24,2022-02-07,Richmond,,George Mason,REG (Conf),W 62-59,*,26,5,9,0.556,0,1,0.0,5,8,0.625,0.556,1,2,0.5,0,5,5,2,0,1,1,1,11,8.5,H,1,1,grant-golden-1,Grant Golden,2022
25,149,25,2022-02-09,Richmond,@,George Mason,REG (Conf),L 84-87 (OT),*,31,9,15,0.6,2,5,0.4,7,10,0.7,0.667,3,4,0.75,2,6,8,1,0,0,2,3,23,16.4,A,0,1,grant-golden-1,Grant Golden,2022
26,150,26,2022-02-12,Richmond,,La Salle,REG (Conf),W 77-63,*,28,7,13,0.538,0,1,0.0,7,12,0.583,0.538,1,1,1.0,1,7,8,4,0,0,3,0,15,11.3,H,1,1,grant-golden-1,Grant Golden,2022
27,151,27,2022-02-18,Richmond,@,VCU,REG (Conf),L 57-77,*,25,4,9,0.444,0,2,0.0,4,7,0.571,0.444,3,4,0.75,1,3,4,2,0,0,1,1,11,7.5,A,0,1,grant-golden-1,Grant Golden,2022
28,152,28,2022-02-22,Richmond,@,George Washington,REG (Conf),W 84-71,*,31,6,11,0.545,0,2,0.0,6,9,0.667,0.545,3,3,1.0,0,6,6,6,0,0,2,0,15,13.7,A,1,1,grant-golden-1,Grant Golden,2022
29,153,29,2022-02-25,Richmond,,Saint Louis,REG (Conf),W 68-66,*,31,2,4,0.5,0,1,0.0,2,3,0.667,0.5,2,4,0.5,0,2,2,2,0,3,1,2,6,5.5,H,1,1,grant-golden-1,Grant Golden,2022
30,154,30,2022-03-01,Richmond,,Dayton,REG (Conf),L 53-55,*,30,6,13,0.462,0,0,,6,13,0.462,0.462,3,3,1.0,2,8,10,1,0,2,0,1,15,13.8,H,0,1,grant-golden-1,Grant Golden,2022
31,155,31,2022-03-04,Richmond,@,St. Bonaventure,REG (Conf),L 65-72,*,28,5,10,0.5,0,3,0.0,5,7,0.714,0.5,1,2,0.5,0,3,3,3,1,0,3,1,11,6.2,A,0,1,grant-golden-1,Grant Golden,2022
32,156,32,2022-03-10,Richmond,N,Rhode Island,CTOURN,W 64-59,*,28,6,12,0.5,0,0,,6,12,0.5,0.5,7,10,0.7,0,3,3,1,1,0,2,3,19,11.2,N,1,0,grant-golden-1,Grant Golden,2022
33,157,33,2022-03-11,Richmond,N,VCU,CTOURN,W 75-64,*,25,1,6,0.167,0,1,0.0,1,5,0.2,0.167,2,3,0.667,1,4,5,1,0,0,3,1,4,-1.0,N,1,0,grant-golden-1,Grant Golden,2022
34,158,34,2022-03-12,Richmond,N,Dayton,CTOURN,W 68-64,*,30,8,17,0.471,0,1,0.0,8,16,0.5,0.471,2,2,1.0,4,5,9,4,0,0,2,1,18,14.0,N,1,0,grant-golden-1,Grant Golden,2022
35,159,35,2022-03-13,Richmond,N,Davidson,CTOURN,W 64-62,*,30,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,0,2,2,2,1,0,2,2,6,4.2,N,1,0,grant-golden-1,Grant Golden,2022
36,160,36,2022-03-17,Richmond,N,Iowa,ROUND-64,W 67-63,*,25,2,11,0.182,0,1,0.0,2,10,0.2,0.182,0,0,,1,4,5,5,0,1,2,0,4,1.2,N,1,0,grant-golden-1,Grant Golden,2022
37,161,37,2022-03-19,Richmond,N,Providence,ROUND-32,L 51-79,*,27,4,8,0.5,0,1,0.0,4,7,0.571,0.5,2,3,0.667,0,5,5,5,0,1,1,1,10,9.9,N,0,0,grant-golden-1,Grant Golden,2022
